id	filename	md5	size	state
98fd5ec4-4942-45a1-9190-1377689d093a	bea72e1c-de06-48ec-8e34-bd8bbf05a9ec.rna_seq.transcriptome.gdc_realn.bam	ecbfe25efb8f4656a3c37feaa72b1969	13379839832	released
0ae0d5ee-5b26-47c5-a355-5749238f0b76	9292715d-c827-469f-96a5-bae20326cae4.rna_seq.transcriptome.gdc_realn.bam	6b80e33f0a58595cb766785a03551d75	12462379986	released
52801181-3877-4aed-8401-97a89b5c06e9	bbbe0d43-4b00-4158-8419-aa7d25ae12b7.rna_seq.transcriptome.gdc_realn.bam	414af4bad4df192033afe2be14737b4d	15561320395	released
ea40680a-6fae-441b-9365-b84ed1a86cd3	72ac3cfa-31f8-4371-867d-ab897b2b7cb9.rna_seq.transcriptome.gdc_realn.bam	480c7e15034b73217b24cbea88695fe2	16976510468	released
d1ef1a79-fd65-4a0e-aea2-347859f48663	ae47f7ed-67d7-484a-86ce-ccb5499eef8f.rna_seq.transcriptome.gdc_realn.bam	1eadd67d9338df50b3d426b269b8743f	20697910553	released
64e6154f-a8d8-4b02-a8be-017791f47554	2d70ee13-be72-4c82-8f66-98255b4d9e04.rna_seq.transcriptome.gdc_realn.bam	ebdcb38f9b27dccd493aebf0a6fbcc21	9917181112	released
1531ef48-40f2-45f0-b728-e14568cd063a	3100f712-2b8f-478c-88f6-a7d8bcdee829.rna_seq.transcriptome.gdc_realn.bam	ccb1524ed5a62ee5e18472caecd9a56a	18978048522	released
301a9a1b-de28-43c0-8024-9bbed4c3c6ae	d1161c1c-a87f-4c08-8c98-554d7411655e.rna_seq.transcriptome.gdc_realn.bam	1aef5ea50fe0521627a480dd53f26cfd	14093111806	released
0799c67f-cc69-4091-8591-a5b8d0300feb	be86c4bd-ac41-405f-b3ca-7a4a4d72af08.rna_seq.transcriptome.gdc_realn.bam	f1a7236b26f49fcfcc843d311660b129	22142221142	released
5465fa84-d9fb-446d-93f6-211de952b925	8ad8a424-e51f-4421-b02d-4e4402985f49.rna_seq.transcriptome.gdc_realn.bam	fe32bfcc6471526e1e51e5b66bbe1b4a	18125363864	released
1379ed9c-a41b-4415-ad10-7ab76af01a62	4f303088-03d5-4a65-979c-f35b4fd8e1b2.rna_seq.transcriptome.gdc_realn.bam	3f13fcbfade621e0af067da653870f5d	9052130178	released
c0cd3351-9463-4bcf-a1c9-5f08bc077895	7d5b4228-4095-4eca-825e-04cc7fa15164.rna_seq.transcriptome.gdc_realn.bam	7110ed80d7fd8ef3ce35f820b79a23a3	13436616088	released
542c3cce-1f2e-4ea1-a5c3-2956b2fb8d63	0aa549e1-bb9a-4489-b815-1c22817100d8.rna_seq.transcriptome.gdc_realn.bam	c53176b4b1190def135ee0e4f15fc30a	15798446921	released
edf76e7b-0e88-4724-91ef-bbed53260e71	48852575-9f44-420b-9ce2-919d97905a0b.rna_seq.transcriptome.gdc_realn.bam	cbc16c2e17d51d6d372a82ef386392e7	21194786398	released
d6ba19b8-052a-4547-8336-336e167c69c6	2a85a4ed-ee55-44df-b29e-52d0c51d23e4.rna_seq.transcriptome.gdc_realn.bam	a3af1d3668a102fe261a59252329f91d	11059106820	released
43e54fa2-ce7d-434c-b3c3-0f320b780dca	2539187f-6898-4e7c-ab83-4ea32d55e036.rna_seq.transcriptome.gdc_realn.bam	bea56d89ced2ead2fcede33204df098e	15904652282	released
a7dfba8a-ab78-417c-b8d8-ad373544e0cd	dfadeb52-c6b5-432f-99bd-a71acaac39e7.rna_seq.transcriptome.gdc_realn.bam	912ca6d5c89058520a5602e9240c1cc6	20920891129	released
689b7db7-185d-4f9e-a5b1-5a19002d0e42	7b23135f-ee45-4e6c-98e5-feb0e1f37cf6.rna_seq.transcriptome.gdc_realn.bam	30776cc7010898dd84d2f16174c1a2e1	15942539993	released
61c104af-2920-41af-b45a-c262074299a3	8e6cbcf9-f6bb-4b03-af5e-f7b8aaabc5de.rna_seq.transcriptome.gdc_realn.bam	81a4b997f545eabb4c8c37dd6638b0d0	13161878331	released
0efd324c-9a0e-4c23-a243-c54e62b6af2c	f9ba2e2b-4d2b-4653-9270-fc99eaf2f37c.rna_seq.transcriptome.gdc_realn.bam	334fea1610a1232f561154cb556560a5	13470435658	released
ff475cc7-6f1f-4556-8308-95253db058fd	729e6603-6a2a-41d6-a613-03921276e485.rna_seq.transcriptome.gdc_realn.bam	de63a8a3a5902fc2614c222c792ff976	16372305641	released
